,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
0,-0.0019555330673193,-406.57615662673794,-0.0018579825304778,717.4792329280303,-0.203603190991286,-0.0195715350022563,0.0030974626992834,-0.043402483612893,-0.0040766157778245,2.5674470980846804,-0.2131216244157673,-106.3220687529078,-0.16812812567824,35.82134870738883,-0.0587559402789315,-291.4004564788844,-2.1985778064195327,-0.0061473511135443,-0.0070588045723996,0.8900901252532392,0.1682291153911881,813.6773511979609,-1313.4329945913491,15.0,-0.7787840758653565,0.0,-2692.8402529500136,4.1223734938397545,0.9977288451996889,40.0,-105.04502025326435,-2.0093368695029405,342.0,-0.5452608279335415,-0.9454055106558792,0.8522896522832448,9.826480239366276,1.0203471408093638,1.9891045645283243,-1.1857685163263163,-3.840447352606284,4623.051623304124,0.6729164615647525,-0.8798029540711336,5.893565792739573
1,-0.0076769011017531,-202.5890258132984,-1.7755472784330424,0.0009272790967302,0.0085849562339309,-1143.4774110527808,0.0028488240175322,102.72612698741592,0.3122265278872506,130.28688931756838,1.7183413311613616,-0.1907643423797461,-240.7258260567066,0.5003001698741171,-1.2065017255094983,-0.0072702312401527,-0.9090508110422534,-182.3693214391183,-0.025972234146201,-0.8336608463712372,-0.1669939877262667,2300.7131878479977,-2961.603008228502,8.0,-1.8712617774115197,400.0,-7669.6063328276305,2.7594983448765262,-1.940394769225111,40.0,-1.3956866216183397,-1.0798302116677871,330.0,-1.6549081086958368,-1.788121090699001,0.8216763883414968,1.443039343792897,0.9643460813118072,0.9604573361857496,-1.9780482411713731,-8.9745545703894,9800.77636790444,-0.6679759509050671,-0.5581304197547621,6.961402368664581
2,-0.001530091336512,-4.3506397548369895,7.5903661976965955,354.9695773494163,-0.2239772870467891,-452.829049431931,0.0219677493566034,0.4842650973837586,0.2795507912176851,0.0005326627197999,0.0004946832458916,0.4449469856705612,-0.1262080821631586,0.0053444917804045,-0.001720284492963,11.72926261569247,-0.8855505244725318,-0.0011071241408244,-1.8884342890177668,-99.0437481128736,-0.1313967051607891,-2038.986816807884,924.2861952392424,14.0,8.966997729882728,0.0,10852.411752084836,6.468418772599087,6.821557344741311,60.0,0.3279852118817945,2.2763971325528605,344.0,7.125821868082548,0.7193394945555526,0.8302409222370914,6.576817472961913,0.9795397667299848,-1.3229753125460435,0.4208699537606558,2.686878474532681,-1296.242441375625,-0.5255868206431566,0.218297682716501,8.671496215623028
3,-0.3045500596035377,-0.646175179734829,-2.6743932251514337,9.640987859221292,-121.4365540544501,-0.0665915599755002,-0.031537027777307,3.0866873546199707,-0.002342336167587,164.19384827183367,-107.90502099218546,-1.6701192107880451,-0.1292830052164773,0.1946329148870428,-0.0115167897276442,277.2812382970996,-1214.917901165702,-0.0018074888216819,-0.1542415475772711,1.401808326616426,-0.1499839991116975,4029.5560578088334,-3697.995529261178,8.0,-3.9755819617401498,0.0,-18231.050275418755,-0.2948699121692506,-2.806036114632359,40.0,-1.0370605526111842,1.4234323291645523,290.0,-3.53836030881296,-120.80224185404684,0.8136123752579956,-1.4174986950291704,0.9503385298380764,-1.2251451733730538,-122.13211484354294,-12.75170872159027,10744.03117287715,-0.5999359964467901,-0.9256272362183068,7.897223286935107
4,-75.10814704790363,-0.0077487169177847,-0.2671254167792519,-64.78830407505313,-3.4660565678466915,-0.3225032206917638,-0.0044279194288183,-855.8662575128701,-0.0249366362972082,-0.0008420425870379,-132.00911667019383,-485.5592000789495,-0.089293242946492,-0.0041735975195412,-0.3077089604503519,0.2391771417741293,-0.3930310750238623,-0.0692324245836945,7.976588414843339,1.5651701354582144,0.1773646833662944,-8087.700770175032,5712.5825811911045,12.0,-1.4562487814373033,0.0,39576.43194323783,-1.4855283748645736,-0.1952076098065742,40.0,-485.1779707669761,2.9103032501237447,330.0,1.0121627474893038,-2.7548641910646663,0.8169286228087499,-6.333247900518012,0.9560653330690984,0.6690126629158722,-4.355567210040501,17.31085630663971,-13762.85409640028,0.7094587334651778,0.2167554186607519,14.095145062990344
5,-0.0447755609609469,-0.0791081285184666,-6.708644567358673,103.23803189002628,-138.71585898190426,-0.0567730988288701,-1.8018786396664743,-0.7142446258303712,-140.94012683531645,-19.972381370711272,-32.391717293009805,-3.820390961203972,-14.250666159052914,0.7276702361294918,-264.33856435168576,1.807146140701483,78.2590035238797,-0.0367891533751898,190.4998759602628,506.60167851708434,0.2230924742762602,-3597.8468807997,2139.6103157857037,23.0,-6.03097621203367,0.0,18255.318289540035,5.390533221665764,-7.726634433566925,40.0,-3.472343451370108,0.2510359777341397,325.0,-8.719085969615895,-138.4231353002663,0.8437772175306932,1.5760375671935556,1.0042827075040428,-143.07333314446328,-137.16046026853306,6.583416356263703,-4458.2713433204,0.8923698971050411,-0.8885504509908687,12.116332487968899
6,-1.4156754228874897,4.556856458726534,0.0017309883832194,0.0010510735909956,-0.0015836627764103,-0.0027914628751528,1.5805906554286284,-0.0078995588487728,-0.0219286254244617,-0.0006069454688717,-0.0018401775629301,-3.1660962620078847,355.87741431371984,-5.199090095520821,-0.0543801235659892,0.0039885410414224,-0.1470224208184425,-0.0353798912264409,-0.1139334933416043,-83.4603672582057,0.1210819121552201,-3206.2962698614288,1853.9801465697933,11.0,-0.3639602169777682,0.0,16404.35301409081,5.837192165404753,-0.6971269425323089,40.0,-6.240929017945266,0.7097025094422094,342.0,0.0704255407810968,0.0812509558828326,0.8327817640513762,1.7135179186981784,0.9841137061759464,0.4908320945678725,0.9726862552038894,5.420994580613431,-3637.205757866876,0.4843276486208807,0.5029196334380123,13.282325464239694
7,-807.8010170912703,-724.0279245749153,-877.5183640730305,-0.0015879821180735,-0.0015116289969843,-0.0582561291224938,-2.3699231335238604,-1165.4927148819793,-0.0893408388082451,-0.0039553096939494,-0.0127193840579055,13.187655529877398,-0.0151455325325193,24.62238513671471,-0.2816236076291909,0.0013045928617104,-0.0177706087150781,-4.108967207907928,-0.670314848262187,0.0131563304825137,-0.1009588703339656,717.7377243581918,-1188.7262234968896,8.0,-877.570040528307,0.0,-2322.388826782266,-0.845451321310815,-875.8794017048959,60.0,11.927319719872305,1.51195010516531,336.0,-877.7563873270565,0.2923855903916597,0.8272898294116992,1.1747947293108574,0.9742661095160658,0.41680807240743,1.5765648525022042,-3.5378756651693144,4249.815838268117,-0.4038354813358624,-0.7304226384873443,7.995005275985702
8,11.60622342721454,-56.934922922568674,-0.5730578560691549,0.1310233143854188,-26.235257374570708,-8.88685218585097,-117.16305253118696,-11.433556781117868,-0.2776335157784896,0.0017080181849391,-0.013151619468827,-0.0705811935162792,-0.0117921013494045,34.36191569300308,-30.411982321787303,0.0880069471380699,0.0031084114377764,-678.4489631919471,-0.0155871123545714,0.0034354225151828,-0.1219839559159179,-9382.02717726702,6693.78388086248,13.0,1.043009880301708,0.0,45865.6933878985,-6.799994508979429,-0.4850108624932135,0.0,-1.2688073752555764,-1.911083164948418,359.0,0.1823413096486745,-25.840990515566045,0.827189673180582,1.9517838305262971,0.9740878477107948,-0.9483736817936824,-26.102572881190163,18.64563755114897,-16116.44199919216,-0.4879358236636717,0.0114415646642542,9.265643818245584
9,-0.0260475623865186,-5.384815241345384,-59.0338766913129,0.1941590362358975,0.0547999705156917,-0.0857630141306462,29.44586168740948,0.0024168021266854,0.0764841518158854,0.0009335155642781,-1.1013707921277398,-0.7655170190210047,-0.0007624141332957,0.2523707056174789,-68.71807680755163,0.0236239012456129,-0.2215792701805006,-1233.1126803625873,9.524200515711136,-0.100500407634378,0.0288626263355103,-1032.8389034106226,107.17199794686692,21.0,-58.63982912568631,0.0,6100.694926055779,7.767408560482119,-59.16885934457172,40.0,-1.3543153190700616,1.71059955767151,344.0,-58.13390379511207,0.0631447799623762,0.8467907523399061,-0.2905160108839677,1.0099227434000937,-1.417923054521995,0.5943230585253626,0.3115465056594968,954.7663719696144,0.1154505053420413,0.9616042469057652,8.589584730040416
10,-106.64374683993606,-5.316314392575262,0.0010324512181902,3.6666800176857657,0.1645922032540252,-769.5940393590441,-85.91913595241756,-9.141243099556872,-218.40181763519175,11.534915535905432,-0.0149693917758763,-0.0046885885842199,5.556093152494439,92.65280976054608,-3.573252123611065,0.2600998102403691,-0.0372115135290726,-0.0035473845925944,-0.2021710247789399,-0.0102560649940459,0.0448653674748745,-3340.261577741928,1949.480588663896,21.0,1.9642647941328308,0.0,17026.737195668655,6.897308814767923,-1.3744297752909274,20.0,1.791134873108043,-1.46906306196737,323.0,-2.189275114271211,0.7292789208000612,0.814542544080561,-2.4633331585603067,0.9519401818472404,-218.85447905799512,-0.8453590755782003,6.035543618154476,-3875.23847435665,0.179461469899498,0.7680621624817054,12.935860862531566
11,-0.923640607959569,-1892.6821031863944,-78.13755926104844,211.1152057836713,-0.0193408753165809,-0.3020403830944687,-75.6137962344629,-0.086578743172015,-81.75298658734621,41.85432371623983,11.071202760540396,-941.7286777188904,2.210871846212516,3.1221387270854097,-0.2030288986119296,-1.9635524644000568,-0.0075117913808765,-12.091978658410676,-10.495176956481096,-86.11132774741715,-0.0435582087815573,-5037.884372431273,2820.2212340015326,6.0,-77.38527965176179,400.0,27234.279624261533,-4.471427943617433,-77.97751134923624,40.0,-941.9146578246018,2.6140963941884614,331.0,-76.74992099751888,1.161186648080145,0.8567157875561081,-0.3405533508515734,1.02886823741737,-82.24409703585657,0.4393102358462408,8.520305842904932,-5354.4498735066345,-0.1742328351262294,-0.9825497101144997,9.734231253840253
12,-0.1446194570052547,-116.46711119631676,-0.0099338230836805,-0.0556526656464306,-20.21002834172737,-76.84499198389778,-0.0941633777472317,-0.0487442875942811,-0.0032909770488629,-0.0024481154329301,-2.9047301376326016,-1.0503065412499384,-0.0901714614530449,-0.0025712434691859,2.103307646527261e-05,1.5472872550924848,-0.0097233210841812,-183.596261819992,-0.0407325322888143,6.023840794350976,-0.2421240081185115,7392.052143745264,-6445.737932515734,9.0,0.615337790772994,0.0,-33980.69005066344,6.617395331149702,-0.0063343437661179,40.0,-1.2067573099510054,2.3779630072268167,353.0,-0.5542990829186699,-21.06036093839308,0.8391446240121222,9.300917429515856,0.9957086619658676,2.478757341821125,-19.94895365232034,-18.25988082865647,18104.33334328101,-0.968496032474046,0.3399717805294106,12.693493374794386
13,-0.2210333263724718,-33.1977862199165,-0.7063646357811598,0.1352723019730162,-39.17548618004462,-2.7886127768041464,6.353470095062706,0.4612356301402889,-3.9956686480410406,-539.4343540768153,-0.0385730088045326,-28.5051227131514,0.0003515752905321,1.3208097237609937,-0.0027260917409926,0.5494780177156757,-32.57042408146038,-39.30323856386307,-0.0603145077050532,-0.0026559071875577,0.0810487720134027,-5546.467778243876,3640.119996033802,22.0,-1.5953185654969706,0.0,27582.800164928685,-2.466194609855245,-1.6062330278431278,40.0,-28.24899665603089,-0.517750709237943,349.0,-1.4252370180356304,-41.575693563836126,0.8170966029668117,-4.481389850474204,0.9563566518255556,-4.377521819818286,-38.67709767565574,10.43014325511118,-8253.67673330077,0.3241950880536111,0.9274229811737278,8.451582650138155
14,-11.995451088133176,-265.5538712308119,-0.0102804413198493,0.2190989886526561,-0.0203745221988647,0.0152577564798379,-0.0221650990219317,-115.6573319210777,68.74892860647924,0.2192756637261652,-1.5528218157100853,-1.3315528430882564,-0.0021781109612759,-1648.2145342291246,-0.0423072116905425,-0.1206052082722021,-3.57462806212599,-4.647757063141996,-0.0637141951566289,-562.9414289893651,0.1467198926741913,-66.9801027341598,-563.5068769326989,9.0,-0.3096864496795925,0.0,1459.415873576695,3.484013177913198,0.3748743037630185,0.0,-1.176306333903411,-0.3621373438543696,333.0,0.4437862354901244,-1.7109082787857712,0.8267742966581197,-2.0769766577323674,0.973349043733246,66.89743951218439,-0.5992815705777472,-1.6922128436417383,2823.470031593576,0.5868795706967653,-0.1455669321101849,9.623995495652558
15,-40.65627752033896,-0.0014830117956502,-1526.6532239452315,2.9186581516053325,-0.0514786728619833,0.2540323579820563,8.296932469687214,-0.1745875635281595,-0.0743082595775144,-25.58972400375793,-1162.8062149381424,-0.0595447829396881,0.0035374206702659,372.4900502211751,-0.0040171161048431,-0.2036755438270342,-11.3796826545595,-2.790287343809575,-563.7228810250666,-0.0179578236176233,0.1652176559613225,-6636.009508953707,4543.90832203713,16.0,-1527.616651943203,0.0,32653.974481953093,7.436532333960791,-1526.7436774388027,60.0,-1.828942773837092,-0.1479095032801325,319.0,-1527.664919961279,0.3675502437412708,0.8583365440324514,2.090482913962113,1.032018773199319,-0.5812328457595785,-1.161050153082187,14.24422671484994,-10857.446776744628,0.6608706238452902,0.9662766298940632,10.923766246538355
16,-2.580426603792449,-0.0056448503149817,-0.0190460602566825,0.0080426154323416,-5.651357683966439,-0.0036366479874418,0.0076956697054684,6.653002254849783,-14.258956037073276,0.0026417771940783,-0.0537406037552097,-103.62276433457193,1.2324527397180332,-1.6798115773029765,-37.962785257843066,-0.0058179578464988,-76.89904028577737,-19.489225329966192,-1734.4527322023698,-15.80093970579716,-0.0117964138069108,-9102.82023412679,6510.6305768229695,11.0,-0.664249542663566,0.0,44428.70213010544,-0.8388114493559673,-1.4618311537898432,40.0,-104.28387618619512,1.6193789679071289,333.0,0.4670427573891524,-6.451885700461269,0.8527295200905215,6.4982928869712,1.0211886525204714,-12.25861060651038,-6.455678825293827,19.55144317364255,-15919.845470023229,-0.0471856552276435,0.9556836432416734,17.996254446106665
17,-1.0282912902043628,-0.0190981382814575,-0.1778369940799449,0.0029352768800119,-0.222477046329199,-396.1870955015885,27.76005258119168,7.314676162433303e-05,-0.0046360003296973,3.246263891806717,-4.64085677964464,-0.001175547165519,-26.879883218328366,-0.0116106207595211,-0.4558879475677183,1.9900063174175835,5.485124031446006,0.0026738451984502,-0.0188070482349751,-0.0500274646810378,0.1002247009679885,2139.0755136414064,-2328.461595197248,17.0,1.824848176506353,0.0,-8938.76144580805,0.9805841298293227,-0.6204738659937711,0.0,-0.4157852518218612,2.830492840133698,350.0,-1.0030710863715775,0.9648652038167034,0.8218001402288349,9.775298748715604,0.9645632412861024,0.115184519447837,-0.0746592845983697,-6.65274741484928,7431.69151672396,0.4008988038719543,-0.5975563093073227,7.918294079119718
18,-2.3151420721004183,-1113.175952705669,29.68355083184455,-6.024325772792067,-3.737972990492665,23.673127217338585,-0.015205393302769,-18.21940606481781,-1.4532762542595412,0.2042451886953608,51.33475992360162,-1.8218590418206864,0.7148806010326099,-3.024228495272216,-0.0011539176722526,0.1085195149776827,-0.0877931573707104,-685.8797419797212,-0.0044425065638741,0.4891286250853143,0.1549768979070474,-2140.293777771926,975.4714045532064,16.0,28.51230724939924,0.0,11345.115819126457,1.89259962735977,28.073782199305924,60.0,-1.409633832037171,-0.6422933694759894,349.0,28.72587886243621,-4.269898697019771,0.8551181887437689,-5.1013930168182124,1.0257787697205347,-2.9559174937157704,-2.536459900797981,2.7950470044504483,-1327.188980008609,0.6199075916281898,-0.6787427744244944,5.989233636357146
19,-0.0054075198134945,1.113730704561127,-0.3396193084131692,-13.913699672072203,-1476.485783295054,51.14244223926348,44.43376668318781,-0.4191324587822012,3.3520225151993515,-417.7292818527957,-1.965971898479132,-0.0043811801030696,-0.7228768796436525,8.98882336144478,-0.3245336903167746,38.794510294055975,-141.60896802745285,-0.1011543819873293,62.92536165216522,-0.0064193473246556,-0.1092195498117374,5372.254213383166,-4849.297698442118,13.0,0.5078604058774006,0.0,-24373.42267341544,-4.797248760361413,-2.5111479940203965,20.0,-0.78236087298193,-0.905772254605409,346.0,-1.3869835778553403,-1477.3852264094642,0.8434251358670418,6.870891059107754,1.0036270255301718,2.8581524435227195,-1475.3087875430292,-14.015311267173754,13984.68740285019,-0.4368781992469499,0.5842287701592586,12.40951439927375
