index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
55,1.6034763994625716,-0.1921311735839962,3.2978361238629605,-171.4077460794655,-0.04439102850112827,113.83813308990563,1.4702310736441389,0.0003383942566192374,-322.8648900864875,-0.03449711363875626,-50.40416699246261,-0.001655361970222358,-20.343938903676804,194.68281135566838,-0.0011644852595074754,0.003676436405746362,-91.47176880975441,-0.06214998924946163,-1070.9556499235814,-77.24225444872735,0.9689983192192093
26,-0.0011128284052350744,-0.02922440912293606,-0.012446403868244665,28.75455431852476,-222.39699593017565,7.3173694170953265,-0.00295864430602839,-0.0030736164761533706,-0.15796881882053404,1.172187449917316,-0.004867684600868922,-0.014364191858813474,5.0277886727264605,126.77311259898748,-0.003228682221761949,-0.001886645740765404,-440.263971413515,-93.94011339533483,-20.17869737779178,0.007858519411678713,11.391594625065933
58,0.003945217948411726,-1.0412437494729154,0.00012272958414861001,0.0015897338324386728,-0.06495342716238664,0.6048516297614605,0.006761244280077135,0.3971492431263404,-0.023117683740968113,0.038382111468819605,-0.6746823269820711,0.006578618710772742,0.08643934961392163,5.4827462623917524,-0.013985716718708713,-0.8666999259850956,-1.1141557977343859,0.03181818826470991,-3.5945539326873557,-82.14771462390036,19.300107896269168
9,-390.2996320234956,-0.12996927937383937,-3.4421846848219566,-0.015453746138271525,-0.5645406122192743,-3.70996387811729e-05,-0.09541844039873741,0.008810942453792334,6.018038287686236,2.31153635880061,-0.003872893715650029,-12.94544651354481,1.9840005313618978,5.736853681773241,38.6454838301405,110.44055604143975,-0.002339428834533828,-32.69341799544216,-1843.7277562314327,-0.008680197355637485,5.617625510478601
54,0.003190316310931451,-29.203506016469827,-0.08248960451979404,-0.005128957114928261,-0.16322372880393338,19.728446511926155,-56.68192036522195,-0.00642499721335972,0.4911824285744518,-0.03540074980690978,-0.14956721850162405,-0.22432403169214574,-0.12058057953128172,69.47859272379368,-0.009719978724694588,0.0017874035916237425,-16.812335271746655,-0.0027694885658149735,-1.6972899888705288,-21.170116453274087,7.015039529196822
49,-0.0011184413070866837,-141.27382352791776,-240.77694621738073,-0.4065184355807736,-112.36915126508323,-261.21088286851557,-0.4933079764131007,0.4600789256588716,-1.4653243538185519,0.0026000021991557623,-826.9669381725727,-0.016879647714785225,-70.22244303451913,-1863.0139891554368,-0.37069864835687727,-29.590167654861744,5.722590763370893,-228.61721003993378,-0.0062560316845895435,-74.19075277202259,14.01418799772085
24,-0.4288138652206994,-0.008539414216921918,-0.042102686064428074,0.125066652709692,1.447000804521233,-1.0605414046968795e-06,-0.27210717358077363,-10.70088960438121,-0.10941040029576576,0.000338332893377192,-0.3602004875043364,-0.0016136113637947205,-0.00631992197197463,-0.025166493829211482,-15.285258547475953,0.004735096514293098,-7.994899442912992,-1.0375153362860543,-0.021276123660450914,205.3257374326642,7.695697700462277
66,-0.0023672852630176153,-10.951176639665558,-341.5345640071957,27.557756563691434,-0.0036358425242900114,-0.044492712186950376,-65.51822224928368,-0.0019444068637168442,330.2663524357989,0.08017642592790222,-0.3117226290717751,-2.1037098095988163,0.1613987264026448,142.57571713397655,-37.72698948323922,-0.002370461019092741,-1880.6809809359322,-1613.0247455445492,-0.006272904234748101,-6.118203419570276,18.17651902339285
7,-146.89856728128038,-1.9845378498972015,-3.0212220762444586,0.2262567439703586,-69.18536541832691,-0.00352009650745495,-225.53668210230143,-0.18667284001061488,0.014697631794361548,93.37560795417428,-1.0716050714083845,0.0008338498082282642,0.8408222912962581,-3.406521937070605,-1.0933340068868433,-74.79203934660143,-0.005039230595938735,-4.430916930001844,-0.08930011674143605,0.0355882095237625,7.777637066348429
44,-0.08635367456904931,-385.61624748833685,-348.2015985632971,-0.03843551740486359,-12.551032619848835,-0.001016884244865648,0.14454804437578042,0.375134816570136,3.004143422370705,0.014183945394554196,-0.0011371073999241652,-20.77720433371345,-0.10402843350285554,-317.0527848741933,18.814498529731555,-12.495628489945457,-6.623558061201724,-0.0038494412410787137,-134.97833777237756,0.49994799826324665,7.711911970121199
21,-0.006614137538479835,1.0677841956591696,-1.395528065525323,-5.532022762460091,0.0014089910451442944,-0.33548704506714255,0.0003157617391554926,2.7693744733175922,0.05485195569201315,645.5400942376788,-28.265142749444568,-168.43540674367793,0.0711498728453354,0.09712793114187118,-0.002972959893354187,0.001707217084190214,-1008.322774433274,-4.8177312210837675,-0.031788331537901206,-117.54166314307069,3.718968346613618
56,-9.720292412434688,-7.8456593025730585,-0.13812868009195364,0.0015303398444091955,-13.265797368002069,25.848789878681167,0.044128774487041444,31.541109291684073,-14.776597168460663,1.18949065751618,-0.011097360019624468,-22.59683524662196,-25.677878571966538,0.0036810007893003575,-588.4890625260122,-0.016357705234892106,-23.396140579134812,-1.647926855795891,0.19704654887661477,0.001887308574266909,13.255429221458149
63,-4.592802826478405,0.04758151575638061,-1.2120543574031626,2.4422138269700513,-0.5186405718690411,-0.2775562860404428,-0.004568022443996127,0.13373718251423403,-29.0045849401729,-115.98614483142805,-8.129116087080554,-2.9305679507631086,-8.838248194804047,0.003636155766443005,-0.0009858624060663003,0.5074916058466487,-127.00208502171228,-0.11495843417857132,-0.06345203751407041,-0.005075428847286398,9.40653202000533
12,-0.08707268886762232,-0.009642120926101087,-703.3521027441483,-6.62953913850716,-0.001314779612169998,6.907314918644833,23.050103980621596,22.783716141594372,-83.65289086103463,-621.2232131109017,-2.7594787732729786,-0.05128957368977894,-0.1940120091005274,-0.43144015550632964,-0.0006401514345888683,10.119070730338093,0.09265298139939535,0.18989129815889796,-0.27184247216700436,-8.705716622462786,3.130819374683299
32,-0.016733278010721185,-0.004777983901965937,-0.495824541789927,-1.3392765972499017,-32.21550738374627,13.55255960057333,14.33340825820645,-0.38021213196238896,-534.0853987347245,-0.00045235871375605343,-0.023173598047040455,0.9019962559783966,55.03064422639711,2.8115688940567147,-0.00712811500482958,-16.78635445991176,-0.04012186406504082,35.780928395466,0.003002187583373995,-0.23988289468532453,3.2348010404973193
38,-384.61162132310216,-0.022432860744810035,-4.971576713348678,-0.0010566375419915016,-27.291004167675695,0.37656961004614825,-4.456942125408584,-0.3125437608133297,-0.16006288995920076,-0.8829163104297073,-3.367922316954058e-05,-1.5671011149219967,621.1388248666157,-180.21483417639192,-7.219581514356766,-0.007116561466637562,-325.43497516871633,-0.16549901309424805,-20.47779414181262,78.89997578167346,4.4061667874742625
11,-238.09161270642124,-0.03393444445928316,-0.14173941237307902,9.502709092697858,-0.003189745193404638,0.007024392843725728,11.995271901008573,-0.008695306824253336,-1.2633608366821487,-0.42510066886636055,-229.13008934397135,184.72650274743432,0.014261023600494565,0.0019261228189304319,-0.010526085587284947,-84.8305186854728,-7.019687065168109,-44.38734182954281,-0.12091265629186722,-0.14256009439250117,17.83843749516622
76,-49.91425453396929,-0.009451271787837423,0.004196698181547812,-0.6200139149096692,-5.67809608938055,0.29498029106952495,11.289324553763606,-0.005241022134302845,-0.13252978916382463,0.000413716088518337,-0.0026933629298322662,0.00829171905488096,-0.6355790411008793,-0.034284016052673554,-37.39850854605457,3.7965056649655384,-707.1700368482194,-786.9988230483283,-2.6264666737586935,0.0009107845185536255,24.133153174094815
34,-1111.6243043745721,-26.428524741704138,-0.07535768694832956,-3.525060717149813,-367.46042811595623,-0.03205042721187483,108.94872700760583,0.14864852256977182,-0.01181921495423736,1.2439434947111832,-0.0431997499839397,-63.19630649019893,-0.28170229833026944,0.0037229131469590357,1.1955928490603644,-265.59058547730103,-571.3367268867123,-14.93411848791173,-0.07111781911831715,-281.45324057840855,16.55708028369773
74,-1.6824968267177896,-11.924283569626303,-0.05393355493163712,0.49675977768692253,-0.16278330539125613,-146.8319606308706,-40.26476679236673,-0.000627693203796408,1.8870163440425263,-35.13829527769154,-219.66800849369665,-0.005643451978264718,0.0007230618731685344,-8.60904248475376,-0.0022644898652287226,0.09330059402801742,-81.83240032800416,0.08745437016342839,-354.4669758736475,-257.9100427190982,14.939780340749492
61,-0.06999700308780754,-0.0008099732945981063,-455.6655482929762,-0.0019756450878339387,-616.1269169354135,-318.070524028391,-0.0009080832791206125,-0.0006060848001174516,73.35653049901396,0.33945497029516297,-987.020626066147,-522.4609460740211,-1.464633887046911,60.12171417611263,-497.4080048310635,0.007363598391293246,-58.9431562727066,-0.006126644972918876,-0.005496017772472435,1.6048612698094729,8.638188844439263
71,-17.464502852903678,-1729.6023991103098,578.5850386315101,-18.222606309206597,-0.0009037741577426195,-60.436677829653945,0.7832058580373225,746.9056716632851,-35.40794413349357,-29.609096781408983,-1100.0274056174173,-14.61948134593258,-338.48140382225097,-30.939968456318976,-0.10711501448962903,7.753098318713971,0.0005170257240621987,-0.012280976309044523,-1.8614914822446356,0.0014252930814720045,2.094604003780529
65,0.1783160742138638,-6.675867244995134,-2.2073466141037734,-0.5890400587426702,-0.08253599332458629,-0.09321911511335948,8.484580784122597,0.0013662051820330398,-0.00526892637004965,-73.30024063144504,-0.010701611150308533,-150.35189111074027,3.9364466329803065,-0.038815190225230486,-0.05583766418946895,-0.0034377553079795974,-0.011553528480798663,-0.10255377289672493,-262.66406370307465,-58.43381499508047,1.508431373819727
18,-0.5047007161976803,-19.151473181990117,-0.002130668214921636,0.009771780721077135,-0.0010432125060423551,-10.326277981767019,2.940158334610139,0.003327023963701985,-1.2764472952952042,0.007559134157318561,-0.1111918878073445,-0.004160620565738416,0.9347819361055947,-0.506726192979033,-0.42614353564270435,175.57096954799562,-1.2844306554807732,-10.425248266610152,-112.20883381886922,11.173277121239634,20.0392237691101
6,-1.016070613271483,-58.000044749566236,-308.2071120479958,232.2498072518599,-0.012266877965651067,-0.002867463206823702,-11.525594028692419,35.79983922836068,-8.998274347851599,0.4272112103241412,-0.01825760877333519,-1.6044678123147922,0.060498898406971875,-26.04925913887616,-563.1000209838146,0.0015980038150385746,-978.2142762823273,-124.36091779765727,-71.41158620720145,15.933591840296305,7.058762090289717
8,-0.013032267186932758,-0.001198170640410198,-0.007844694886254468,0.0002864691989398225,-0.06863937235064241,6.78069364417129,-0.4735651408735441,-0.024972994033561412,342.3208996262715,0.0012991135492877138,-0.2965194365114907,-0.16436682430747412,-129.2070280014978,-374.6938576106278,-182.92299462132866,-0.07265337630941263,-0.03233111181890918,-1.7456198837549104,-0.2221742378961886,26.016130389404047,11.27184674548815
29,-3.836509676445064,-161.95837044501818,-0.009603691093836839,0.0008618579007726068,-3.870279671055502,0.0028379306430534553,7.4797236010892885,-1.9392489221791964,-0.01254206453014431,-0.0009676941928360312,-1.6101350234447762,16.593182553565118,-1.3561577172605244,0.000540699530333559,-0.4189532137904047,458.77055681875606,-0.012013856016991432,-0.002039920912005581,-0.4470847080352724,-0.0018017409819694233,6.6165853382669955
72,-616.2544556369303,-157.87563631384737,-23.201543888173838,17.497026207586153,-313.50455267218473,-0.00019750532883636076,-3.9364673734990516,6.562575511636681,-10.77798240828794,-24.249123876663962,-59.26107893731472,-0.3795591865515876,0.0004537522098481391,1.2817472421574485,-28.959675458174925,-758.1572288260991,-0.034893174682289245,0.02007302415346929,-0.3130793961756865,830.9543361282105,8.05574525633769
13,-0.015991539967039302,-9.741320295206847,-0.148528464853721,0.30282738577672386,-0.0018149831372171264,0.06715521514015266,0.1168625175765365,6.879608984235797,-0.46779281341078105,-0.026870617649305133,-0.07843000838042521,-720.1793403820783,-0.6969336316478205,-276.9353264586508,-0.6037073107226575,0.004432089040737576,0.0025486744489204944,-0.4129940827850192,-476.5095715126513,0.293481172572979,2.543897433515598
4,-71.73344740584332,-0.0022840555936923185,-0.1495952798432466,0.06831550331511897,-0.012113902991697198,1.2226085787757106,-13.075289661677337,-7.847567148681903,0.0008169298128881122,0.0011701928506662746,-4.260508356760259,-0.04885238190686375,-0.0004880808873162501,28.393206311798465,-90.93986904328185,-0.03909368567140395,-0.004718591019943286,-5.644933099042219,0.035849634893856466,-3.1887767805731357,6.784080615620302
23,-632.3984464111671,-0.19141826829131872,-0.005187338590744886,-1.507682097883513,-0.008208925052023447,-0.12809723032561326,454.5940794940411,0.00890391130279935,-1330.2730230353643,0.001227221060378841,-2383.578125039359,-0.0033810319060090343,-0.09408727263924078,44.83162820185338,-0.005518493393022908,0.00021256948185453657,0.899864082937205,-10.367367980307298,-0.04419191640997644,3.3554818610140997,15.54192191243193
77,-64.92848262526194,-0.10744013108588257,-2.606206171167577,0.018766365336266345,-4.034208217469075,12.469268672879911,0.04438785070851232,2.602308684517106,-6.502604142284567,-0.11854054035591467,-0.009522674242010483,0.04797291490923023,0.1035056002145709,-0.04652197341688167,-10.747779297984303,-25.12920855256426,-43.318447075473365,-0.05289287292220417,-0.4715888459473277,0.003308142268177798,13.30394434360033
36,-0.0011886595245806527,-386.64912677406926,-25.331674192606737,69.81220731611103,-862.1202623361846,0.01961756302355741,-97.4201015253391,-0.12152901369060232,-368.1402397113508,0.2629062454775942,-0.000865939231050282,-7.46847593956363,0.006175621512913152,-9.953187841608255,-0.0035001545218473276,0.31226312733998784,-17.24266729229876,-0.00923981356848467,-143.5419055201694,0.010475905293925463,4.378892333328745
5,-0.48595210320741894,-2.621350566372671,-0.012127181121148228,-11.887320316825186,-0.0007828020575421856,336.87863998354374,-3.8898159382590647,1.2734710561389226,-28.02160605044253,5.841196628534197,-0.04346656557161239,-0.0062569871890736945,161.72514763419892,0.006535884603780269,-0.8374940495088911,-70.43039097501791,-0.01786722182788256,-19.46777941130408,0.46027557404612635,-0.0019234523605725707,19.638717338089588
73,-988.9923061156521,-1.841945731523166,-0.5237484008496336,-0.06955856129526429,-0.009235026709840118,-0.0175050868938245,-4.2443351579663595,-28.186554711631878,-15.922249168410888,-0.0015035370994761687,-0.7502247642959166,-49.48193474756052,0.8551037155455786,14.411588109997693,-36.6436469588932,-405.33397077959455,-0.00187234954962379,-0.002498691821629278,-1.8806497991915576,-0.0017966018151871575,9.954078885104064
10,-1439.4970183258574,0.08466030367919403,0.013460641763399487,2.3695329569837287,-0.017550031067873104,-0.004200146269010959,18.117487030348645,-0.011578556894123331,-140.17945797442152,154.34267713692455,-0.011198416101333536,0.06565320933427352,-0.342053139434042,91.77628004184402,-490.5769690167409,-0.31664848429045056,-101.08912901536367,-0.03280875779361895,-573.5018014971218,59.05269415336401,3.6788120747978734
20,180.89903996011208,-5.532170197700075,-0.6125901396883093,0.014526830182536588,0.463078254794822,43.51152132571331,0.3096063606128364,769.5169707337824,0.8766995353831497,32.209569204472096,-0.24822072126102007,-1.6229979345665801,-0.13762096442397115,-15.1809588337632,0.006802080664386898,0.09792185215080138,-0.0032962499295096552,-0.013573825720644764,-31.17889320233208,0.0027652236656096323,15.945530506250357
27,-0.002663808009403694,-0.3045060166631254,24.99294742898356,-5.327019112356042,-220.1599531899906,96.94485252347167,0.010578956738073342,-115.72020391352501,0.00029588746184954574,-0.044589013894794895,0.27434763993777106,-0.0038238571546939377,-9.689498105687775,0.0003548796486357798,0.12902097621230862,-682.514243165444,-0.0021602897350143863,-5.857631745278819,-10.506096140497876,0.045135443535892765,24.114130824179455
48,0.40136228147745595,-3.5204559305338843,-0.6285335080836932,-0.009248419617029989,2.4237490915452633,-22.704791449323192,182.87416680464256,-0.2618488861398728,-0.02038826370048753,133.94534576439045,-0.10474917295200219,-13.319633834247611,0.02031756068079012,-0.002286858333783572,-0.10610939129728636,0.00908714710715155,0.0013124335169912354,-0.31633162328065595,-0.009310660641963458,-438.11713326641404,5.486797477037677
