index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
31,-0.0008391529157913383,-0.3986692125947708,-0.0004975294490719487,62.61594282408987,0.0017642553911316095,16.78022859008874,-99.92339549283113,0.04410075630841891,-2.99465881586721,-21.706806331579582,-356.63958581324,-77.56191327578816,406.17580646645865,0.021944497454826923,-144.4402210963453,0.0007233729875731773,-0.008862314970280455,-617.9487237433267,-38.763999098909935,823.0675222373228,26.76252736210662
1,-0.48122429639641334,-0.005431384219884787,0.0038075459858906676,-0.03381217224636513,-0.004360311636560047,-0.16416519354896425,-0.031261106124810714,1.023682742818717,-71.33815949883967,-0.2331946317095568,-0.18931759122364225,-2.7797448738707895,-0.0017913845412756875,0.8896361290437783,-0.005761836119303002,-0.003257064842005232,-2.386958056985869,-1.8560769995878348,-3.056953566015537,-7.71806671650414,21.96074250700294
2,-9.900016796880493,-0.018054576590316472,-753.9937058524055,0.0004576313821380083,-35.620071350752994,0.0001363653726381972,0.059708670088374924,12.849663342534594,-0.035906065961779234,-11.36236872744505,-0.011721308043224205,0.4723321611956666,-0.00878464670982629,-1.0945392000309355,-0.10614865395927128,-36.157574615427926,-267.3106812675312,-0.002854155890369648,-0.0021070927203942643,78.69554887803102,1.2011574431269967
67,-53.647638687700805,-0.0033378168989815814,-1.0940640141068068,323.8052585821352,-94.35253709645649,-1.7803109485292279,0.008636236870592444,-0.00027968667346418667,-0.03133195543521536,-560.3291686307837,-82.44891479090865,-0.25677727334562606,0.5157334514258014,663.5660063577765,11.513234709449794,-4.135229594979378,-1.480640977245015,-0.04870226376385894,-57.41344947131735,-0.00012916892128591256,20.197459256437966
3,477.10139098084784,0.060815706343107574,-4.353596435033456,32.133001152691406,-0.08092264128560936,93.96872406437153,0.1611809250280491,9.112077483299148,104.20601429075872,86.44898098254446,-0.10965892792459205,-0.42752986398137366,118.08780327232252,0.0024472511233199854,-0.0019981166696130767,12.519392741313592,-37.00719196677242,3.4656332906835456,-5.331897706864547,-0.010546836190201653,5.113917870777639
39,-0.0013389249579280453,-0.0017642456113286867,-7.37828054211914,-0.014469903193079225,-0.0028479267066472357,0.2221808629338923,-0.0015935373531632026,89.51840314932731,-0.04352911840239917,195.22467599815482,-0.12236552295590851,-0.3869871843390401,-0.007524062766925524,4.264362386215526,-0.9182126218501413,0.003640966072002998,0.3033499570273794,-12.812639042215832,-0.0017769813652239418,5.061891738311809,3.77792937654006
52,-5.019409905217459,-0.019729663269584856,-252.14030902229894,-3.1161302475213772,-0.0009750309074853076,-2.276969245086891,-3.3205525427057134,0.00267891548668301,-630.2551705645838,-18.194555908039355,7.647406944518404,-1.955807883552739,11.483556899201854,538.6254526790065,-0.3363655803625961,797.7149476337984,-1.1027449092932484,-29.783843169721226,-0.8745302715587289,65.75042059885607,22.671001967064925
0,0.1659478515847015,-581.3378476354628,-0.030840739422197668,208.83690521430157,-99.01703624952194,-0.23305077055136092,-33.81124839924615,21.65021319697356,-10.695394024288584,-0.0027720481495047116,-0.0035339437175066486,-5.023261654701151,0.18972876606531044,0.050093987839189696,-5.513124485393117,0.00121833241514767,-0.02042029067473536,-0.1173076286507687,-30.25556234659845,1.0396112093987082,10.654240742731476
30,-0.0029334803749336844,-0.0032191513741939453,-10.68144880085392,-0.000750025248286323,-0.12776949561777196,-0.19524236912864332,-0.0066853106513971835,-5.8163311610422435,-445.0686533498761,-0.6784255048870502,-0.017432815447739183,0.14376900781503935,-22.669905417806124,473.154645311929,-0.18899001352383038,0.54805442796724,-0.005128219100374363,-80.45631120986594,-30.805810165174186,-0.001425980600256402,13.534093850916697
53,-2.257951340584486,-0.0043179266966092335,0.012431336663911554,-13.048621676214253,-0.004948658708158141,-1.324371974185551,-0.6523714661682918,0.0015648127785161021,-0.003128715980890885,-6.018205701657519,-0.29516007974183844,-1393.2262974893295,0.01803358455143078,0.022730244438254242,-1400.1806553198212,-2.929006243890335,-248.7707392155737,-0.0035914083067560528,-220.73707555312913,-8.850759121845357,7.924958616557404
41,-598.4548525706343,-317.5297339906908,-0.15559721482664876,53.1915923745862,-8.671843281444287,-0.07350105740096076,-85.70838327498677,-0.003324489135120762,-0.799719291864416,0.36009347675143627,-25.276153759079975,-734.6800975936393,-0.025008887209129943,-181.0198442499788,-0.03055159577513721,-0.5696142695586759,-0.05257196259434295,-0.01633650629298047,-312.27131291260645,-5.7043410165083435,5.7408385137271
64,-0.4966724674024177,-421.4397417516574,0.797510772756559,-0.004542043560915372,0.007191295855061267,121.98657159509447,0.1421749467507798,-0.0005153126131713209,-0.04909500796014762,-20.725865480908766,-0.14260828688103286,0.5529496715699521,-0.005942584667337215,29.954958689970017,-55.00791964600832,-48.49693773035041,-13.566461715909561,0.43386174708695097,-2.3930913580585362,0.00019348956610757654,-0.24687600005053145
37,-77.18092134025524,-0.004030130930562851,-0.008804614468142133,45.457731962253476,-17.43578944774407,2.2635680683241857,0.0011883844131717965,-0.11265010561450485,-0.0025216419625896497,0.001252933254092342,-0.1887243576272552,-28.89529255538577,0.3403957096251175,-0.00943072042503466,-1.9121427752299913,41.99675726639999,-0.003478947708845121,-344.8430194520444,-370.0893528976514,272.4781366595038,2.1764613188325335
33,443.6083112564898,-36.66671737568437,-0.023353662262207035,-0.39453866534465903,-0.5952540179855623,-114.1379967391788,0.11909421113904692,-1.8913828145075755,-1077.6183814135386,21.377098110848294,-1.4137378493065693,-0.010582851970604329,-0.008013760598642937,-0.13729009928086677,-0.34059822533667156,-10.679050148619751,-53.16017085334337,-0.029145443171234655,-45.270324082139645,1.4156122812042118,4.742694949189614
25,-0.002762826147794777,-64.81097221784668,-52.867141020452884,0.023470900218417648,-12.959383505087425,-2.3715509254726332,0.02031607747344727,0.0018247938801061458,-8.01062144847275,-1.4103977164225125,-87.93067330474896,-0.016063473405370104,0.07958827461552728,0.09937750440052638,-0.04127618532640907,-179.21195540065278,-0.024892058063300374,0.003592978217397557,-0.0048095651487575,82.75947593510357,17.566726876113478
62,-315.2535023515422,-66.03341398287095,-10.012976463739756,2.9623279130750473,-4.091804429701641,130.73622965338316,-65.90776531570401,0.0016652591717799445,-646.9699891337615,-362.10825694957947,-0.45710385497097245,-0.21900975902568284,-1.0884302898379514,-94.7654613059454,-4.8136386963225265e-05,-0.019147316215449257,-0.008292128375690861,-102.03124393083442,-0.04301429604407553,-0.029890232301110573,21.85191178529111
79,0.0007671536824990319,-1.3809905323550147,-2.8210806175651526,-1198.0799287902407,-122.33519757560603,-0.8004544649139448,-5.125290147887396,-0.8255484944835142,-20.01705128174958,-17.229860365851493,-0.06792707943423447,-31.565803386619162,-52.75037836214887,-1.114675558294403,-15.026344054901902,0.0026337881163885943,-0.21616125771080943,-0.03707693169926874,0.005517412355703343,1.1467587049616301,22.323261583379384
17,-0.021990405258860906,-0.0155267307398121,-149.37809616023128,-0.01665194865465378,-0.011131181998743484,235.4074678796372,0.09630872904305388,18.15757930072677,-6.00675195027494,-106.14020162077898,-0.007263410899519085,-1.1611604271860139,0.16813075453202,-640.1093300778898,86.1402390686247,0.001869442735776103,-0.0016001294908398488,-0.011296948571322223,0.010088262169708123,-0.4454680083797038,10.129803602924415
59,-0.0393345481888036,-0.11884746913430663,-3.194486874136749,36.9224175724119,-0.15234069996993513,0.023238966499340544,-0.05899968354357447,-0.00015394797330586031,-0.009919167855934035,-3.26270958160072,-31.824751066300536,-42.16180474678001,19.51769267860129,0.0016867066043118164,-0.005839918612594198,341.92604810993487,-342.99164307224333,-0.708373568132482,-12.378229969050718,808.4262542340248,12.683469476436848
57,-0.001980442948468191,-0.0888872751232952,-6.908193864848663,-21.382401648790204,-2.266125828384,-0.8492419051445732,-331.54604781352685,0.17471201167964953,-17.840359553685506,0.0007970002587343948,-3.3616693211396633,-309.2649143260663,0.06134112183316139,0.5780814159038546,-441.26064541212907,-11.142879777644808,11.524139999256256,-14.040213151431834,0.0829773885318838,-80.37007554804022,8.692792274582796
19,-0.017181202518137113,-0.667035461455322,-3.091183369621109,0.04260492588542307,-1.7377440233212633,0.12112404879988872,129.61992615630479,-1942.307789344542,-0.002275397055894109,-0.22708143847523565,-1344.6100651487295,0.031722766166267215,-34.43801716601735,1.5452122884677816e-05,-0.004861811159899501,41.82210202617662,-0.032857471731910594,-8.604967170108994,0.7904785959460129,-0.0006658788514766476,7.814715240395826
35,-0.21758220874651615,-3.527015945744085,-1.0655158621981864,-0.009848058529550646,-0.16841167850640568,0.045727732471604686,-17.01355821364194,-30.83040595062348,0.001053253611158618,-0.2355411552793611,-979.1523089044736,0.02402459234579336,-0.04580596268964582,-0.016737928590338652,-0.04116227907304848,-5.362316701362701,-3.378293473375724,197.14237591357445,0.04386755443600692,-523.9545582967631,3.0248031226032293
28,-3.4373178817205194,-1.0813065345792046,0.022890863750912878,22.261877641664018,-0.005918556187931012,-13.553106507718704,3.534161736538706,48.79351086779488,-0.018980175525869395,-0.002327570126516228,-0.025376558116409348,-0.0012457428241080292,-0.28386571755694473,100.77154520053641,-0.048084170167034555,-310.94011222555184,-0.0128587649443617,-877.3159469227325,-0.006531162656814991,-0.06891234982603153,11.020948385453943
70,0.007468944169117127,-0.01438985430820936,-13.380353758151614,60.62033625556795,653.7437076209051,0.011181605881289936,0.17296659137841228,-0.09538154935631324,-1.952065130228271,-0.0034941079116669297,-0.16301476512951985,-1.11249197682066,0.08335142220415123,-0.13992049497399445,-0.02534624252631333,-0.43379447783586705,-911.2707774115493,-0.06088307006842998,-0.0007149194198226097,-0.001038254903660431,10.409130133711685
51,-1.7338130061286314,-0.2457019905964842,-0.0017046594613852647,479.9444851934053,-1898.0110489165718,-167.05897036863735,0.11180063697980804,9.658997403140834,-0.0016620085179402577,0.5328707204001196,-24.059913849882722,-0.15271928707105165,0.17267926043459,1.0516422661301374,-0.6131545779650164,-0.01298999277783091,-12.121946373536042,-0.8897023232281867,-80.94529122901636,0.0027697591461728036,3.4673402468518093
46,267.43272210154197,-12.833571027324387,-0.2493223954228688,-0.005326116471659672,-0.007281228571697192,-0.015988958900572295,-0.08559108564479442,-18.846381685060088,-0.005676137051666814,32.27040106457007,-60.57066534121584,-628.6258636294542,-0.005140412832917092,0.074252125335741,-7.155043009735497,15.411876009436408,-0.023066312473577846,-18.64025592206076,-0.08505136812244232,2.9442988201550144,2.7790350424295838
69,-1.7688055310111734,-5.665071351945751,-0.38312991853361283,-21.26002859356007,-0.0013674420376769468,-36.06103548108896,10.167619793894417,-0.6574987697578109,-0.0008565736109605255,7.541712250421363,-0.002454387643899532,-17.94229957377964,-0.005626924633219561,-1.4317119126767468,-0.24752254487439843,-0.001331401337228881,9.277325070444226,-27.659501179449013,-5.499921258806372,0.0002133628337874424,13.040473500236407
68,-0.16447012880772868,-1279.6559285037297,-442.2093742350327,-56.96592076260441,-0.023784177282936848,-6.5125219152360945,-43.30934817773909,-30.964101285171196,-0.06411097331802162,-0.4267350601318519,-325.15614382254194,-0.32234549387929823,636.3647117552308,13.288873532529923,-0.20718666420761786,-136.61381611912674,-2.788082234261936,-4.526380821585329,-12.40842253506033,-4.806362242099968,18.609105586413246
15,-48.66684993939051,-0.16736267260902163,-0.028041158893401436,0.0018630508782198371,-0.20904911306967236,-112.26097720898088,-2.3464816695549318,0.0003819318791519263,-17.93078108055191,542.2234125822038,-25.639087808801126,-320.2369260436375,-5.782776719716872,0.024194277608377068,-24.20027893639718,0.03108309273743688,-11.017988078784848,-13.202628985782626,-0.5252219665048431,-0.5197092076246044,14.72219728915448
16,-0.22369654023124466,0.04364116438687122,-0.11528062423676345,-0.2459182623550199,0.01448621000744599,0.04613589420746435,-0.004551880168274954,-11.469172542976187,0.025523437686043007,157.8614700236497,-2.6898322017265333,0.11246798227173009,-6.470425885058165,155.52950544739994,0.0036287105434365994,221.03529284027076,-137.88339551233918,-0.01095733004346164,-0.0033614180176583667,-0.0029035491345034956,20.787599359033123
43,-31.294040955083037,-320.9177026069961,5.553232758438208,-2.209182713012981,-0.9681212892294245,-42.605186061025,-1.0256848703614658,1571.577341221134,-0.48268930829687845,-0.0018509946746488304,-0.002421712649919097,-0.005101220080729043,0.001814066832464099,-20.387482377301094,-0.2580734498323969,-0.4874622322557283,-19.24993129906466,-7.688897900976865,-2.897457667822114,0.0014070096250934773,16.674059362664416
22,0.8369882581745164,-0.005604922198731498,65.25771204984466,59.52813124997677,0.034990941710217036,-8.305693846746038,0.1080466693065576,0.9493909047736844,-1.4203527858435636,0.037703016048649216,-0.7958682727395463,-9.226858945500227,-0.6244642799566137,1.5217751724247681,4.945113559327327,-252.43940806214567,-0.014435571341867097,-763.3687591234699,-2.1281095829253056,0.5246400897104073,16.225470971159524
47,-34.020533621693204,-1707.10789768382,0.018144736269273362,2.751090967808898,-0.237424660170076,-4.841940420209918,-2.932889017988774,875.8052581928567,-4.828865301323988,0.37205686649244313,-0.0006969077644152715,-66.38684547436536,2.9481832060171027,0.032859691733327985,-0.4506423842967948,-2.6401437051590984,-11.518748812986432,-284.23454297441066,-182.663293707491,-0.0034536444575604796,7.935418413435825
78,-1.9106642765356185,-0.001958491304547906,0.001801657400726067,-8.250341023471433,-3.810386566895563,-0.008420960723591562,0.0015470341204253369,-4.877928665331486,-3.692640128929833,-12.184322592940616,-57.56390576250616,-1.514607867664242,-0.4113784417326937,-249.98423034281166,-0.32578557894490784,-0.44599560088001217,-0.006720757414804556,0.059182088890567024,-97.1437519554616,-0.062348693165107286,18.110735707586297
42,-0.00337300466263699,-253.66039184662705,-288.3756817344546,-0.1139947468559296,-3.5990620694555804,-293.8710977607433,0.46813968890189156,-1.7666182694150905,0.0030970455720796854,0.013235694229385916,-15.288615167630619,-0.0066673626385916895,21.035702587436873,0.9223395976178123,-155.39877899621985,-0.903820667147167,1.0664836120008883,-1.5332943380829482,-0.20773530375824747,1.7230154620915743,13.021626798586887
45,-0.0010115114567951036,-0.06054416107660006,-6.423619375316308,-5.696382966652631,-0.27311618248340996,-0.03142389424195871,0.03644712861818243,-0.000371427112939863,-0.02520727852880758,-0.06676220423236316,-106.4304659099575,-7.243725148317542,-0.009325221665340668,-0.004330352840233287,-110.12940849718403,-184.6652402495052,-290.24841681439676,2.5082316466378254,-0.11802820405984592,0.22797454485913854,6.641278406356683
40,-248.24014513339577,-552.7655611711327,-19.43996763313654,-0.03120013264163798,-0.9781542111349657,-0.004655744292746531,-0.022104655540830753,-0.03511769960933304,-0.00513276072789602,-85.95478362641589,-0.05078947760972733,-0.003176101512314929,149.69792985040422,0.0010481657061855016,-11.059264400215827,260.99761786938603,-0.6717456625983621,-0.00591750964236723,-311.113729687331,0.000684740427616797,16.2796542604821
14,0.023269928691532805,-0.00285323821644913,-9.030995570417724,1.0756104086065315,-0.005458370379470606,-99.92580868502453,40.31017281297831,-0.6646998036346321,50.19476372900028,0.3918397504481193,-185.6103291330138,340.188392652126,108.07903560936903,-0.8324482531398921,-0.02937692665222664,0.03920430890929261,-210.8984856316766,-0.002639366802739795,-23.28831507019597,0.08863003342358422,17.16182513298304
60,-0.003920439076867662,2.8309741907131722,-115.08474473151783,0.004032714373355765,-38.76202709173058,0.029202300405044786,-0.12298919094961024,0.06442639843856815,-181.1924979659249,-1.8565175457676208,-2.18559106383998,-600.0612058021632,-111.03274689818535,0.014564465344142305,0.0009629459143747231,0.2627681955325617,-0.5370133740796991,-0.07332471700667254,7.347472539754492,0.005300262712550989,13.008097972736527
50,-0.2634642707219765,-0.004290617994479086,-116.31394580339476,-0.24467777954120823,227.72391623256743,-2.2562746983528625,0.18696122563694462,0.04903075655073817,-1.6571501288482882,-0.0013971636129074786,-37.73413632500643,-121.99458694656865,-0.0009417153516937903,6.523192087313971,-0.03598470833501932,-45.07847783454481,6.907194058393749,-0.059345319534546,-4.1752038149324715,0.546125019824038,20.557090357526842
75,-208.83372092714754,-459.0335096346716,-0.15385930388980218,-38.29271065027781,-0.001017056925016848,-0.18189448407859274,0.32704924585608713,-0.21069999351255259,-296.3727856163569,0.03698069383775116,0.1385248202991917,-0.002520472002924552,-0.2569809091812224,-0.9065536783027981,-25.754544624054375,0.001431382124683326,39.03115556628056,-0.05707269571204733,2.202925534626669,0.0002429069373102734,14.905880263594236
